Datetime,T_Outdoor(C),H_Outdoor(g/m3),CO2_Outdoor(g/m3),Radiation_Outdoor(w/m2)
2024-08-10 09:50:00,21.88,14.17,0.76,505.17
2024-08-10 09:55:00,21.99,14.01,0.76,520.08
2024-08-10 10:00:00,22.1,13.86,0.76,535.0
2024-08-10 10:05:00,22.22,13.77,0.76,543.0
2024-08-10 10:10:00,22.33,13.68,0.76,551.0
2024-08-10 10:15:00,22.45,13.59,0.76,559.0
2024-08-10 10:20:00,22.57,13.5,0.76,567.0
2024-08-10 10:25:00,22.68,13.4,0.76,575.0
2024-08-10 10:30:00,22.8,13.31,0.76,583.0
2024-08-10 10:35:00,22.92,13.21,0.76,591.0
2024-08-10 10:40:00,23.03,13.11,0.76,599.0
2024-08-10 10:45:00,23.15,13.01,0.75,607.0
2024-08-10 10:50:00,23.27,12.9,0.75,615.0
2024-08-10 10:55:00,23.38,12.8,0.75,623.0
2024-08-10 11:00:00,23.5,12.69,0.75,631.0
2024-08-10 11:05:00,23.56,12.71,0.75,625.75
2024-08-10 11:10:00,23.62,12.74,0.75,620.5
2024-08-10 11:15:00,23.68,12.76,0.75,615.25
2024-08-10 11:20:00,23.73,12.79,0.75,610.0
2024-08-10 11:25:00,23.79,12.81,0.75,604.75
2024-08-10 11:30:00,23.85,12.83,0.75,599.5
2024-08-10 11:35:00,23.91,12.86,0.75,594.25
2024-08-10 11:40:00,23.97,12.88,0.75,589.0
2024-08-10 11:45:00,24.02,12.91,0.75,583.75
2024-08-10 11:50:00,24.08,12.93,0.75,578.5
2024-08-10 11:55:00,24.14,12.96,0.75,573.25
2024-08-10 12:00:00,24.2,12.98,0.75,568.0
2024-08-10 12:05:00,24.17,12.99,0.75,575.92
2024-08-10 12:10:00,24.13,13.01,0.75,583.83
2024-08-10 12:15:00,24.1,13.02,0.75,591.75
2024-08-10 12:20:00,24.07,13.03,0.75,599.67
2024-08-10 12:25:00,24.03,13.04,0.75,607.58
2024-08-10 12:30:00,24.0,13.05,0.75,615.5
2024-08-10 12:35:00,23.97,13.06,0.75,623.42
2024-08-10 12:40:00,23.93,13.08,0.75,631.33
2024-08-10 12:45:00,23.9,13.09,0.75,639.25
2024-08-10 12:50:00,23.87,13.1,0.75,647.17
2024-08-10 12:55:00,23.83,13.11,0.75,655.08
2024-08-10 13:00:00,23.8,13.12,0.75,663.0
2024-08-10 13:05:00,23.91,13.08,0.75,669.58
2024-08-10 13:10:00,24.02,13.03,0.75,676.17
2024-08-10 13:15:00,24.12,12.98,0.75,682.75
2024-08-10 13:20:00,24.23,12.93,0.75,689.33
2024-08-10 13:25:00,24.34,12.88,0.75,695.92
2024-08-10 13:30:00,24.45,12.83,0.75,702.5
2024-08-10 13:35:00,24.56,12.78,0.75,709.08
2024-08-10 13:40:00,24.67,12.73,0.75,715.67
2024-08-10 13:45:00,24.78,12.67,0.75,722.25
2024-08-10 13:50:00,24.88,12.62,0.75,728.83
2024-08-10 13:55:00,24.99,12.56,0.75,735.42
2024-08-10 14:00:00,25.1,12.5,0.75,742.0
2024-08-10 14:05:00,25.1,12.42,0.75,730.75
2024-08-10 14:10:00,25.1,12.35,0.75,719.5
2024-08-10 14:15:00,25.1,12.27,0.75,708.25
2024-08-10 14:20:00,25.1,12.19,0.75,697.0
2024-08-10 14:25:00,25.1,12.12,0.75,685.75
2024-08-10 14:30:00,25.1,12.04,0.75,674.5
2024-08-10 14:35:00,25.1,11.96,0.75,663.25
2024-08-10 14:40:00,25.1,11.88,0.75,652.0
2024-08-10 14:45:00,25.1,11.81,0.75,640.75
2024-08-10 14:50:00,25.1,11.73,0.75,629.5
2024-08-10 14:55:00,25.1,11.65,0.75,618.25
2024-08-10 15:00:00,25.1,11.58,0.75,607.0
2024-08-10 15:05:00,25.07,11.59,0.75,601.0
2024-08-10 15:10:00,25.03,11.61,0.75,595.0
2024-08-10 15:15:00,25.0,11.63,0.75,589.0
2024-08-10 15:20:00,24.97,11.64,0.75,583.0
2024-08-10 15:25:00,24.93,11.66,0.75,577.0
2024-08-10 15:30:00,24.9,11.67,0.75,571.0
2024-08-10 15:35:00,24.87,11.69,0.75,565.0
2024-08-10 15:40:00,24.83,11.71,0.75,559.0
2024-08-10 15:45:00,24.8,11.72,0.75,553.0
2024-08-10 15:50:00,24.77,11.74,0.75,547.0
2024-08-10 15:55:00,24.73,11.75,0.75,541.0
2024-08-10 16:00:00,24.7,11.77,0.75,535.0
2024-08-10 16:05:00,24.69,11.78,0.75,533.17
2024-08-10 16:10:00,24.68,11.8,0.75,531.33
2024-08-10 16:15:00,24.68,11.81,0.75,529.5
2024-08-10 16:20:00,24.67,11.82,0.75,527.67
2024-08-10 16:25:00,24.66,11.84,0.75,525.83
2024-08-10 16:30:00,24.65,11.85,0.75,524.0
2024-08-10 16:35:00,24.64,11.86,0.75,522.17
2024-08-10 16:40:00,24.63,11.88,0.75,520.33
2024-08-10 16:45:00,24.62,11.89,0.75,518.5
2024-08-10 16:50:00,24.62,11.9,0.75,516.67
2024-08-10 16:55:00,24.61,11.92,0.75,514.83
2024-08-10 17:00:00,24.6,11.93,0.75,513.0
2024-08-10 17:05:00,24.55,11.95,0.75,502.25
2024-08-10 17:10:00,24.5,11.97,0.75,491.5
2024-08-10 17:15:00,24.45,12.0,0.75,480.75
2024-08-10 17:20:00,24.4,12.02,0.75,470.0
2024-08-10 17:25:00,24.35,12.04,0.75,459.25
2024-08-10 17:30:00,24.3,12.06,0.75,448.5
2024-08-10 17:35:00,24.25,12.08,0.75,437.75
2024-08-10 17:40:00,24.2,12.1,0.75,427.0
2024-08-10 17:45:00,24.15,12.12,0.75,416.25
2024-08-10 17:50:00,24.1,12.14,0.75,405.5
2024-08-10 17:55:00,24.05,12.16,0.75,394.75
2024-08-10 18:00:00,24.0,12.18,0.75,384.0
2024-08-10 18:05:00,23.89,12.27,0.75,371.58
2024-08-10 18:10:00,23.78,12.36,0.75,359.17
2024-08-10 18:15:00,23.68,12.44,0.75,346.75
2024-08-10 18:20:00,23.57,12.52,0.75,334.33
2024-08-10 18:25:00,23.46,12.6,0.75,321.92
2024-08-10 18:30:00,23.35,12.68,0.75,309.5
2024-08-10 18:35:00,23.24,12.76,0.75,297.08
2024-08-10 18:40:00,23.13,12.84,0.75,284.67
2024-08-10 18:45:00,23.02,12.91,0.75,272.25
2024-08-10 18:50:00,22.92,12.99,0.75,259.83
2024-08-10 18:55:00,22.81,13.06,0.76,247.42
2024-08-10 19:00:00,22.7,13.13,0.76,235.0
2024-08-10 19:05:00,22.54,13.08,0.76,221.08
2024-08-10 19:10:00,22.38,13.03,0.76,207.17
2024-08-10 19:15:00,22.23,12.97,0.76,193.25
2024-08-10 19:20:00,22.07,12.92,0.76,179.33
2024-08-10 19:25:00,21.91,12.87,0.76,165.42
2024-08-10 19:30:00,21.75,12.81,0.76,151.5
2024-08-10 19:35:00,21.59,12.76,0.76,137.58
2024-08-10 19:40:00,21.43,12.71,0.76,123.67
2024-08-10 19:45:00,21.28,12.65,0.76,109.75
2024-08-10 19:50:00,21.12,12.6,0.76,95.83
2024-08-10 19:55:00,20.96,12.54,0.76,81.92
2024-08-10 20:00:00,20.8,12.49,0.76,68.0
2024-08-10 20:05:00,20.68,12.39,0.76,62.42
2024-08-10 20:10:00,20.57,12.29,0.76,56.83
2024-08-10 20:15:00,20.45,12.19,0.76,51.25
2024-08-10 20:20:00,20.33,12.1,0.76,45.67
2024-08-10 20:25:00,20.22,12.0,0.76,40.08
2024-08-10 20:30:00,20.1,11.9,0.76,34.5
2024-08-10 20:35:00,19.98,11.81,0.76,28.92
2024-08-10 20:40:00,19.87,11.71,0.76,23.33
2024-08-10 20:45:00,19.75,11.62,0.76,17.75
2024-08-10 20:50:00,19.63,11.53,0.76,12.17
2024-08-10 20:55:00,19.52,11.43,0.77,6.58
2024-08-10 21:00:00,19.4,11.34,0.77,1.0
2024-08-10 21:05:00,19.34,11.33,0.77,0.92
2024-08-10 21:10:00,19.28,11.32,0.77,0.83
2024-08-10 21:15:00,19.22,11.31,0.77,0.75
2024-08-10 21:20:00,19.17,11.3,0.77,0.67
2024-08-10 21:25:00,19.11,11.28,0.77,0.58
2024-08-10 21:30:00,19.05,11.27,0.77,0.5
2024-08-10 21:35:00,18.99,11.26,0.77,0.42
2024-08-10 21:40:00,18.93,11.25,0.77,0.33
2024-08-10 21:45:00,18.88,11.24,0.77,0.25
2024-08-10 21:50:00,18.82,11.23,0.77,0.17
2024-08-10 21:55:00,18.76,11.21,0.77,0.08
2024-08-10 22:00:00,18.7,11.2,0.77,0.0
2024-08-10 22:05:00,18.62,11.19,0.77,0.0
2024-08-10 22:10:00,18.55,11.18,0.77,0.0
2024-08-10 22:15:00,18.48,11.17,0.77,0.0
2024-08-10 22:20:00,18.4,11.16,0.77,0.0
2024-08-10 22:25:00,18.32,11.15,0.77,0.0
2024-08-10 22:30:00,18.25,11.14,0.77,0.0
2024-08-10 22:35:00,18.18,11.13,0.77,0.0
2024-08-10 22:40:00,18.1,11.12,0.77,0.0
2024-08-10 22:45:00,18.02,11.11,0.77,0.0
2024-08-10 22:50:00,17.95,11.1,0.77,0.0
2024-08-10 22:55:00,17.88,11.09,0.77,0.0
2024-08-10 23:00:00,17.8,11.07,0.77,0.0
2024-08-10 23:05:00,17.82,11.03,0.77,0.0
2024-08-10 23:10:00,17.83,10.99,0.77,0.0
2024-08-10 23:15:00,17.85,10.95,0.77,0.0
2024-08-10 23:20:00,17.87,10.92,0.77,0.0
2024-08-10 23:25:00,17.88,10.88,0.77,0.0
2024-08-10 23:30:00,17.9,10.83,0.77,0.0
2024-08-10 23:35:00,17.92,10.79,0.77,0.0
2024-08-10 23:40:00,17.93,10.75,0.77,0.0
2024-08-10 23:45:00,17.95,10.71,0.77,0.0
2024-08-10 23:50:00,17.97,10.67,0.77,0.0
2024-08-10 23:55:00,17.98,10.63,0.77,0.0
2024-08-11 00:00:00,18.0,10.59,0.77,0.0
2024-08-11 00:05:00,17.98,10.59,0.77,0.0
2024-08-11 00:10:00,17.97,10.6,0.77,0.0
2024-08-11 00:15:00,17.95,10.6,0.77,0.0
2024-08-11 00:20:00,17.93,10.6,0.77,0.0
2024-08-11 00:25:00,17.92,10.6,0.77,0.0
2024-08-11 00:30:00,17.9,10.61,0.77,0.0
2024-08-11 00:35:00,17.88,10.61,0.77,0.0
2024-08-11 00:40:00,17.87,10.61,0.77,0.0
2024-08-11 00:45:00,17.85,10.61,0.77,0.0
2024-08-11 00:50:00,17.83,10.61,0.77,0.0
2024-08-11 00:55:00,17.82,10.62,0.77,0.0
2024-08-11 01:00:00,17.8,10.62,0.77,0.0
2024-08-11 01:05:00,17.78,10.63,0.77,0.0
2024-08-11 01:10:00,17.75,10.64,0.77,0.0
2024-08-11 01:15:00,17.73,10.65,0.77,0.0
2024-08-11 01:20:00,17.7,10.66,0.77,0.0
2024-08-11 01:25:00,17.68,10.67,0.77,0.0
2024-08-11 01:30:00,17.65,10.67,0.77,0.0
2024-08-11 01:35:00,17.62,10.68,0.77,0.0
2024-08-11 01:40:00,17.6,10.69,0.77,0.0
2024-08-11 01:45:00,17.57,10.7,0.77,0.0
2024-08-11 01:50:00,17.55,10.71,0.77,0.0
2024-08-11 01:55:00,17.52,10.72,0.77,0.0
2024-08-11 02:00:00,17.5,10.73,0.77,0.0
2024-08-11 02:05:00,17.46,10.74,0.77,0.0
2024-08-11 02:10:00,17.42,10.75,0.77,0.0
2024-08-11 02:15:00,17.38,10.76,0.77,0.0
2024-08-11 02:20:00,17.33,10.77,0.77,0.0
2024-08-11 02:25:00,17.29,10.78,0.77,0.0
2024-08-11 02:30:00,17.25,10.79,0.77,0.0
2024-08-11 02:35:00,17.21,10.8,0.77,0.0
2024-08-11 02:40:00,17.17,10.81,0.77,0.0
2024-08-11 02:45:00,17.12,10.82,0.77,0.0
2024-08-11 02:50:00,17.08,10.83,0.77,0.0
2024-08-11 02:55:00,17.04,10.84,0.77,0.0
2024-08-11 03:00:00,17.0,10.85,0.77,0.0
2024-08-11 03:05:00,16.98,10.85,0.77,0.0
2024-08-11 03:10:00,16.95,10.86,0.77,0.0
2024-08-11 03:15:00,16.93,10.87,0.77,0.0
2024-08-11 03:20:00,16.9,10.88,0.77,0.0
2024-08-11 03:25:00,16.88,10.88,0.77,0.0
2024-08-11 03:30:00,16.85,10.89,0.77,0.0
2024-08-11 03:35:00,16.82,10.9,0.77,0.0
2024-08-11 03:40:00,16.8,10.91,0.77,0.0
2024-08-11 03:45:00,16.77,10.91,0.77,0.0
2024-08-11 03:50:00,16.75,10.92,0.77,0.0
2024-08-11 03:55:00,16.72,10.93,0.77,0.0
2024-08-11 04:00:00,16.7,10.94,0.77,0.0
2024-08-11 04:05:00,16.67,10.94,0.77,0.0
2024-08-11 04:10:00,16.63,10.94,0.77,0.0
2024-08-11 04:15:00,16.6,10.94,0.77,0.0
2024-08-11 04:20:00,16.57,10.94,0.77,0.0
2024-08-11 04:25:00,16.53,10.94,0.77,0.0
2024-08-11 04:30:00,16.5,10.95,0.77,0.0
2024-08-11 04:35:00,16.47,10.95,0.77,0.0
2024-08-11 04:40:00,16.43,10.95,0.77,0.0
2024-08-11 04:45:00,16.4,10.95,0.77,0.0
2024-08-11 04:50:00,16.37,10.95,0.77,0.0
2024-08-11 04:55:00,16.33,10.95,0.77,0.0
2024-08-11 05:00:00,16.3,10.95,0.77,0.0
2024-08-11 05:05:00,16.23,10.97,0.77,0.0
2024-08-11 05:10:00,16.17,10.98,0.77,0.0
2024-08-11 05:15:00,16.1,10.99,0.77,0.0
2024-08-11 05:20:00,16.03,11.01,0.77,0.0
2024-08-11 05:25:00,15.97,11.02,0.77,0.0
2024-08-11 05:30:00,15.9,11.03,0.77,0.0
2024-08-11 05:35:00,15.83,11.04,0.77,0.0
2024-08-11 05:40:00,15.77,11.05,0.77,0.0
2024-08-11 05:45:00,15.7,11.07,0.78,0.0
2024-08-11 05:50:00,15.63,11.08,0.78,0.0
2024-08-11 05:55:00,15.57,11.09,0.78,0.0
2024-08-11 06:00:00,15.5,11.1,0.78,0.0
2024-08-11 06:05:00,15.5,11.13,0.78,2.33
2024-08-11 06:10:00,15.5,11.16,0.78,4.67
2024-08-11 06:15:00,15.5,11.2,0.78,7.0
2024-08-11 06:20:00,15.5,11.23,0.78,9.33
2024-08-11 06:25:00,15.5,11.26,0.78,11.67
2024-08-11 06:30:00,15.5,11.3,0.78,14.0
2024-08-11 06:35:00,15.5,11.33,0.78,16.33
2024-08-11 06:40:00,15.5,11.36,0.78,18.67
2024-08-11 06:45:00,15.5,11.39,0.78,21.0
2024-08-11 06:50:00,15.5,11.43,0.78,23.33
2024-08-11 06:55:00,15.5,11.46,0.78,25.67
2024-08-11 07:00:00,15.5,11.49,0.78,28.0
2024-08-11 07:05:00,15.69,11.57,0.78,39.67
2024-08-11 07:10:00,15.88,11.65,0.78,51.33
2024-08-11 07:15:00,16.07,11.73,0.77,63.0
2024-08-11 07:20:00,16.27,11.81,0.77,74.67
2024-08-11 07:25:00,16.46,11.89,0.77,86.33
2024-08-11 07:30:00,16.65,11.97,0.77,98.0
2024-08-11 07:35:00,16.84,12.04,0.77,109.67
2024-08-11 07:40:00,17.03,12.12,0.77,121.33
2024-08-11 07:45:00,17.23,12.2,0.77,133.0
2024-08-11 07:50:00,17.42,12.28,0.77,144.67
2024-08-11 07:55:00,17.61,12.36,0.77,156.33
2024-08-11 08:00:00,17.8,12.44,0.77,168.0
2024-08-11 08:05:00,17.94,12.43,0.77,183.67
2024-08-11 08:10:00,18.08,12.42,0.77,199.33
2024-08-11 08:15:00,18.23,12.41,0.77,215.0
2024-08-11 08:20:00,18.37,12.39,0.77,230.67
2024-08-11 08:25:00,18.51,12.38,0.77,246.33
2024-08-11 08:30:00,18.65,12.37,0.77,262.0
2024-08-11 08:35:00,18.79,12.35,0.77,277.67
2024-08-11 08:40:00,18.93,12.33,0.77,293.33
2024-08-11 08:45:00,19.07,12.31,0.77,309.0
2024-08-11 08:50:00,19.22,12.29,0.77,324.67
2024-08-11 08:55:00,19.36,12.27,0.77,340.33
2024-08-11 09:00:00,19.5,12.25,0.77,356.0
2024-08-11 09:05:00,19.61,12.23,0.77,370.58
2024-08-11 09:10:00,19.72,12.2,0.77,385.17
2024-08-11 09:15:00,19.82,12.18,0.77,399.75
2024-08-11 09:20:00,19.93,12.16,0.76,414.33
2024-08-11 09:25:00,20.04,12.14,0.76,428.92
2024-08-11 09:30:00,20.15,12.11,0.76,443.5
2024-08-11 09:35:00,20.26,12.09,0.76,458.08
2024-08-11 09:40:00,20.37,12.06,0.76,472.67
2024-08-11 09:45:00,20.48,12.03,0.76,487.25
2024-08-11 09:50:00,20.58,12.01,0.76,501.83
2024-08-11 09:55:00,20.69,11.98,0.76,516.42
2024-08-11 10:00:00,20.8,11.95,0.76,531.0
2024-08-11 10:05:00,20.91,11.95,0.76,541.33
2024-08-11 10:10:00,21.02,11.95,0.76,551.67
2024-08-11 10:15:00,21.12,11.94,0.76,562.0
2024-08-11 10:20:00,21.23,11.94,0.76,572.33
2024-08-11 10:25:00,21.34,11.94,0.76,582.67
2024-08-11 10:30:00,21.45,11.94,0.76,593.0
2024-08-11 10:35:00,21.56,11.93,0.76,603.33
2024-08-11 10:40:00,21.67,11.93,0.76,613.67
2024-08-11 10:45:00,21.78,11.92,0.76,624.0
2024-08-11 10:50:00,21.88,11.92,0.76,634.33
2024-08-11 10:55:00,21.99,11.91,0.76,644.67
2024-08-11 11:00:00,22.1,11.9,0.76,655.0
2024-08-11 11:05:00,22.16,11.85,0.76,658.75
2024-08-11 11:10:00,22.22,11.79,0.76,662.5
2024-08-11 11:15:00,22.28,11.73,0.76,666.25
2024-08-11 11:20:00,22.33,11.67,0.76,670.0
2024-08-11 11:25:00,22.39,11.61,0.76,673.75
2024-08-11 11:30:00,22.45,11.55,0.76,677.5
2024-08-11 11:35:00,22.51,11.49,0.76,681.25
2024-08-11 11:40:00,22.57,11.43,0.76,685.0
2024-08-11 11:45:00,22.62,11.36,0.76,688.75
2024-08-11 11:50:00,22.68,11.3,0.76,692.5
2024-08-11 11:55:00,22.74,11.24,0.76,696.25
2024-08-11 12:00:00,22.8,11.17,0.76,700.0
2024-08-11 12:05:00,22.84,11.18,0.76,695.83
2024-08-11 12:10:00,22.88,11.19,0.76,691.67
2024-08-11 12:15:00,22.93,11.2,0.76,687.5
2024-08-11 12:20:00,22.97,11.21,0.76,683.33
2024-08-11 12:25:00,23.01,11.22,0.76,679.17
2024-08-11 12:30:00,23.05,11.23,0.76,675.0
2024-08-11 12:35:00,23.09,11.24,0.76,670.83
2024-08-11 12:40:00,23.13,11.25,0.76,666.67
2024-08-11 12:45:00,23.18,11.26,0.76,662.5
2024-08-11 12:50:00,23.22,11.27,0.76,658.33
2024-08-11 12:55:00,23.26,11.28,0.76,654.17
2024-08-11 13:00:00,23.3,11.29,0.76,650.0
2024-08-11 13:05:00,23.36,11.29,0.75,659.58
2024-08-11 13:10:00,23.42,11.29,0.75,669.17
2024-08-11 13:15:00,23.48,11.3,0.75,678.75
2024-08-11 13:20:00,23.53,11.3,0.75,688.33
2024-08-11 13:25:00,23.59,11.3,0.75,697.92
2024-08-11 13:30:00,23.65,11.3,0.75,707.5
2024-08-11 13:35:00,23.71,11.31,0.75,717.08
2024-08-11 13:40:00,23.77,11.31,0.75,726.67
2024-08-11 13:45:00,23.82,11.31,0.75,736.25
2024-08-11 13:50:00,23.88,11.31,0.75,745.83
2024-08-11 13:55:00,23.94,11.31,0.75,755.42
2024-08-11 14:00:00,24.0,11.31,0.75,765.0
2024-08-11 14:05:00,24.01,11.3,0.75,764.58
2024-08-11 14:10:00,24.02,11.29,0.75,764.17
2024-08-11 14:15:00,24.02,11.27,0.75,763.75
2024-08-11 14:20:00,24.03,11.26,0.75,763.33
2024-08-11 14:25:00,24.04,11.25,0.75,762.92
2024-08-11 14:30:00,24.05,11.24,0.75,762.5
2024-08-11 14:35:00,24.06,11.22,0.75,762.08
2024-08-11 14:40:00,24.07,11.21,0.75,761.67
2024-08-11 14:45:00,24.08,11.2,0.75,761.25
2024-08-11 14:50:00,24.08,11.18,0.75,760.83
2024-08-11 14:55:00,24.09,11.17,0.75,760.42
2024-08-11 15:00:00,24.1,11.16,0.75,760.0
2024-08-11 15:05:00,24.08,11.18,0.75,745.83
2024-08-11 15:10:00,24.05,11.2,0.75,731.67
2024-08-11 15:15:00,24.03,11.22,0.75,717.5
2024-08-11 15:20:00,24.0,11.24,0.75,703.33
2024-08-11 15:25:00,23.98,11.26,0.75,689.17
2024-08-11 15:30:00,23.95,11.28,0.75,675.0
2024-08-11 15:35:00,23.93,11.3,0.75,660.83
2024-08-11 15:40:00,23.9,11.32,0.75,646.67
2024-08-11 15:45:00,23.88,11.34,0.75,632.5
2024-08-11 15:50:00,23.85,11.36,0.75,618.33
2024-08-11 15:55:00,23.82,11.38,0.75,604.17
2024-08-11 16:00:00,23.8,11.4,0.75,590.0
2024-08-11 16:05:00,23.46,11.69,0.75,585.83
2024-08-11 16:10:00,23.12,11.96,0.75,581.67
2024-08-11 16:15:00,22.77,12.22,0.76,577.5
2024-08-11 16:20:00,22.43,12.47,0.76,573.33
2024-08-11 16:25:00,22.09,12.7,0.76,569.17
2024-08-11 16:30:00,21.75,12.91,0.76,565.0
2024-08-11 16:35:00,21.41,13.11,0.76,560.83
2024-08-11 16:40:00,21.07,13.3,0.76,556.67
2024-08-11 16:45:00,20.73,13.47,0.76,552.5
2024-08-11 16:50:00,20.38,13.63,0.76,548.33
2024-08-11 16:55:00,20.04,13.78,0.76,544.17
2024-08-11 17:00:00,19.7,13.92,0.76,540.0
2024-08-11 17:05:00,19.72,13.95,0.76,517.92
2024-08-11 17:10:00,19.75,13.99,0.76,495.83
2024-08-11 17:15:00,19.77,14.02,0.76,473.75
2024-08-11 17:20:00,19.8,14.06,0.76,451.67
2024-08-11 17:25:00,19.82,14.09,0.76,429.58
2024-08-11 17:30:00,19.85,14.13,0.76,407.5
2024-08-11 17:35:00,19.88,14.16,0.76,385.42
2024-08-11 17:40:00,19.9,14.2,0.76,363.33
2024-08-11 17:45:00,19.93,14.23,0.76,341.25
2024-08-11 17:50:00,19.95,14.27,0.76,319.17
2024-08-11 17:55:00,19.98,14.3,0.76,297.08
2024-08-11 18:00:00,20.0,14.34,0.76,275.0
2024-08-11 18:05:00,19.95,14.27,0.76,265.58
2024-08-11 18:10:00,19.9,14.2,0.76,256.17
2024-08-11 18:15:00,19.85,14.13,0.76,246.75
2024-08-11 18:20:00,19.8,14.06,0.76,237.33
2024-08-11 18:25:00,19.75,13.99,0.76,227.92
2024-08-11 18:30:00,19.7,13.92,0.76,218.5
2024-08-11 18:35:00,19.65,13.85,0.76,209.08
2024-08-11 18:40:00,19.6,13.78,0.76,199.67
2024-08-11 18:45:00,19.55,13.71,0.76,190.25
2024-08-11 18:50:00,19.5,13.64,0.76,180.83
2024-08-11 18:55:00,19.45,13.58,0.76,171.42
2024-08-11 19:00:00,19.4,13.51,0.76,162.0
2024-08-11 19:05:00,19.34,13.42,0.76,152.75
2024-08-11 19:10:00,19.28,13.33,0.77,143.5
2024-08-11 19:15:00,19.22,13.25,0.77,134.25
2024-08-11 19:20:00,19.17,13.16,0.77,125.0
2024-08-11 19:25:00,19.11,13.07,0.77,115.75
2024-08-11 19:30:00,19.05,12.99,0.77,106.5
2024-08-11 19:35:00,18.99,12.9,0.77,97.25
2024-08-11 19:40:00,18.93,12.82,0.77,88.0
2024-08-11 19:45:00,18.88,12.73,0.77,78.75
2024-08-11 19:50:00,18.82,12.65,0.77,69.5
2024-08-11 19:55:00,18.76,12.57,0.77,60.25
2024-08-11 20:00:00,18.7,12.48,0.77,51.0
2024-08-11 20:05:00,18.6,12.4,0.77,46.75
2024-08-11 20:10:00,18.5,12.31,0.77,42.5
2024-08-11 20:15:00,18.4,12.22,0.77,38.25
2024-08-11 20:20:00,18.3,12.14,0.77,34.0
2024-08-11 20:25:00,18.2,12.05,0.77,29.75
2024-08-11 20:30:00,18.1,11.97,0.77,25.5
2024-08-11 20:35:00,18.0,11.88,0.77,21.25
2024-08-11 20:40:00,17.9,11.8,0.77,17.0
2024-08-11 20:45:00,17.8,11.72,0.77,12.75
2024-08-11 20:50:00,17.7,11.64,0.77,8.5
2024-08-11 20:55:00,17.6,11.55,0.77,4.25
2024-08-11 21:00:00,17.5,11.47,0.77,0.0
2024-08-11 21:05:00,17.46,11.48,0.77,0.0
2024-08-11 21:10:00,17.42,11.49,0.77,0.0
2024-08-11 21:15:00,17.38,11.5,0.77,0.0
2024-08-11 21:20:00,17.33,11.51,0.77,0.0
2024-08-11 21:25:00,17.29,11.52,0.77,0.0
2024-08-11 21:30:00,17.25,11.52,0.77,0.0
2024-08-11 21:35:00,17.21,11.53,0.77,0.0
2024-08-11 21:40:00,17.17,11.54,0.77,0.0
2024-08-11 21:45:00,17.12,11.55,0.77,0.0
2024-08-11 21:50:00,17.08,11.55,0.77,0.0
2024-08-11 21:55:00,17.04,11.56,0.77,0.0
2024-08-11 22:00:00,17.0,11.57,0.77,0.0
2024-08-11 22:05:00,16.97,11.57,0.77,0.0
2024-08-11 22:10:00,16.93,11.57,0.77,0.0
2024-08-11 22:15:00,16.9,11.57,0.77,0.0
2024-08-11 22:20:00,16.87,11.57,0.77,0.0
2024-08-11 22:25:00,16.83,11.57,0.77,0.0
2024-08-11 22:30:00,16.8,11.57,0.77,0.0
2024-08-11 22:35:00,16.77,11.57,0.77,0.0
2024-08-11 22:40:00,16.73,11.58,0.77,0.0
2024-08-11 22:45:00,16.7,11.58,0.77,0.0
2024-08-11 22:50:00,16.67,11.58,0.77,0.0
2024-08-11 22:55:00,16.63,11.58,0.77,0.0
2024-08-11 23:00:00,16.6,11.58,0.77,0.0
2024-08-11 23:05:00,16.53,11.58,0.77,0.0
2024-08-11 23:10:00,16.47,11.58,0.77,0.0
2024-08-11 23:15:00,16.4,11.58,0.77,0.0
2024-08-11 23:20:00,16.33,11.58,0.77,0.0
2024-08-11 23:25:00,16.27,11.58,0.77,0.0
2024-08-11 23:30:00,16.2,11.58,0.77,0.0
2024-08-11 23:35:00,16.13,11.58,0.77,0.0
2024-08-11 23:40:00,16.07,11.58,0.77,0.0
2024-08-11 23:45:00,16.0,11.57,0.77,0.0
2024-08-11 23:50:00,15.93,11.57,0.77,0.0
2024-08-11 23:55:00,15.87,11.57,0.77,0.0
2024-08-12 00:00:00,15.8,11.57,0.78,0.0
2024-08-12 00:05:00,15.77,11.57,0.78,0.0
2024-08-12 00:10:00,15.73,11.57,0.78,0.0
2024-08-12 00:15:00,15.7,11.57,0.78,0.0
2024-08-12 00:20:00,15.67,11.57,0.78,0.0
2024-08-12 00:25:00,15.63,11.56,0.78,0.0
2024-08-12 00:30:00,15.6,11.56,0.78,0.0
2024-08-12 00:35:00,15.57,11.56,0.78,0.0
2024-08-12 00:40:00,15.53,11.56,0.78,0.0
2024-08-12 00:45:00,15.5,11.56,0.78,0.0
2024-08-12 00:50:00,15.47,11.56,0.78,0.0
2024-08-12 00:55:00,15.43,11.56,0.78,0.0
2024-08-12 01:00:00,15.4,11.56,0.78,0.0
2024-08-12 01:05:00,15.38,11.56,0.78,0.0
2024-08-12 01:10:00,15.35,11.56,0.78,0.0
2024-08-12 01:15:00,15.32,11.57,0.78,0.0
2024-08-12 01:20:00,15.3,11.57,0.78,0.0
2024-08-12 01:25:00,15.28,11.58,0.78,0.0
2024-08-12 01:30:00,15.25,11.58,0.78,0.0
2024-08-12 01:35:00,15.22,11.58,0.78,0.0
2024-08-12 01:40:00,15.2,11.59,0.78,0.0
2024-08-12 01:45:00,15.18,11.59,0.78,0.0
